game_id,play_id,nfl_id,frame_id,x,y
2023100900,1968,53649,3,39.02,18.59
2023100900,1968,53649,4,39.17,18.09
2023100900,1968,53649,5,39.28,17.58
2023100900,1968,53649,6,39.36,17.06
2023100900,1968,53649,7,39.42,16.51
2023100900,1968,53649,8,39.46,15.96
2023100900,1968,45021,1,42.76,14.23
2023100900,1968,45021,2,42.96,13.96
2023100900,1968,45021,3,43.13,13.69
2023100900,1968,45021,4,43.21,13.36
2023100900,1968,45021,5,43.24,13.01
2023100900,1968,45021,6,43.23,12.65
2023100900,1968,45021,7,43.18,12.26
2023100900,1968,45021,8,43.07,11.85
2023100900,1968,43370,1,32.38,13.57
2023100900,1968,43370,2,32.66,13.11
2023100900,1968,43370,3,32.93,12.63
2023100900,1968,43370,4,33.23,12.16
2023100900,1968,43370,5,33.53,11.7
2023100900,1968,43370,6,33.85,11.24
2023100900,1968,43370,7,34.18,10.79
2023100900,1968,43370,8,34.51,10.37
2023100900,1993,45215,1,52.94,28.4
2023100900,1993,45215,2,52.79,28.37
2023100900,1993,45215,3,52.59,28.35
2023100900,1993,45215,4,52.35,28.32
2023100900,1993,45215,5,52.05,28.31
2023100900,1993,45215,6,51.71,28.31
2023100900,1993,45215,7,51.35,28.34
2023100900,1993,45215,8,50.97,28.38
2023100900,1993,42381,1,49.11,35.5
2023100900,1993,42381,2,49.1,35.22
2023100900,1993,42381,3,49.08,34.9
2023100900,1993,42381,4,49.05,34.55
2023100900,1993,42381,5,49.03,34.17
2023100900,1993,42381,6,49.0,33.78
2023100900,1993,42381,7,49.0,33.36
2023100900,1993,42381,8,49.01,32.93
2023100900,1993,48097,1,49.26,31.03
2023100900,1993,48097,2,49.17,30.87
2023100900,1993,48097,3,49.1,30.68
2023100900,1993,48097,4,49.03,30.48
2023100900,1993,48097,5,48.99,30.27
2023100900,1993,48097,6,48.99,30.07
2023100900,1993,48097,7,49.01,29.89
2023100900,1993,48097,8,49.06,29.73
2023100900,2040,54644,1,48.35,39.06
2023100900,2040,54644,2,48.72,39.36
2023100900,2040,54644,3,49.12,39.61
2023100900,2040,54644,4,49.55,39.83
2023100900,2040,54644,5,50.01,40.02
2023100900,2040,54644,6,50.5,40.19
2023100900,2040,54644,7,51.01,40.35
2023100900,2040,54644,8,51.54,40.5
2023100900,2040,54644,9,52.07,40.66
2023100900,2040,44911,1,61.86,39.38
2023100900,2040,44911,2,61.92,39.7
2023100900,2040,44911,3,61.91,40.02
2023100900,2040,44911,4,61.82,40.34
2023100900,2040,44911,5,61.66,40.64
2023100900,2040,44911,6,61.43,40.92
2023100900,2040,44911,7,61.15,41.18
2023100900,2040,44911,8,60.83,41.4
2023100900,2040,44911,9,60.49,41.59
2023100900,2040,45021,1,56.74,31.25
2023100900,2040,45021,2,56.8,32.04
2023100900,2040,45021,3,56.86,32.86
2023100900,2040,45021,4,56.89,33.68
2023100900,2040,45021,5,56.9,34.53
2023100900,2040,45021,6,56.9,35.38
2023100900,2040,45021,7,56.87,36.23
2023100900,2040,45021,8,56.82,37.1
2023100900,2040,45021,9,56.74,37.96
2023100900,2040,48097,1,57.63,32.73
2023100900,2040,48097,2,57.87,33.51
2023100900,2040,48097,3,58.11,34.31
2023100900,2040,48097,4,58.33,35.11
2023100900,2040,48097,5,58.55,35.92
2023100900,2040,48097,6,58.76,36.72
2023100900,2040,48097,7,58.96,37.51
2023100900,2040,48097,8,59.15,38.29
2023100900,2040,48097,9,59.34,39.05
2023100900,2305,55900,1,43.51,6.33
2023100900,2305,55900,2,44.03,5.95
2023100900,2305,55900,3,44.58,5.61
2023100900,2305,55900,4,45.15,5.3
2023100900,2305,55900,5,45.74,5.02
2023100900,2305,55900,6,46.36,4.78
2023100900,2305,55900,7,47.01,4.57
2023100900,2305,55900,8,47.67,4.39
2023100900,2305,55900,9,48.33,4.24
2023100900,2305,55900,10,49.0,4.11
2023100900,2305,55900,11,49.64,4.0
2023100900,2328,42381,1,37.87,35.94
2023100900,2328,42381,2,37.74,35.91
2023100900,2328,42381,3,37.63,35.9
2023100900,2328,42381,4,37.53,35.9
2023100900,2328,42381,5,37.46,35.93
2023100900,2328,42381,6,37.41,35.98
2023100900,2328,47807,1,32.62,34.04
2023100900,2328,47807,2,32.67,34.34
2023100900,2328,47807,3,32.73,34.67
2023100900,2328,47807,4,32.79,35.04
2023100900,2328,47807,5,32.86,35.42
2023100900,2328,47807,6,32.96,35.83
2023100900,2399,52547,1,79.42,10.27
2023100900,2399,52547,2,79.96,9.94
2023100900,2399,52547,3,80.51,9.61
2023100900,2399,52547,4,81.04,9.28
2023100900,2399,52547,5,81.56,8.96
2023100900,2399,52547,6,82.05,8.65
2023100900,2399,52547,7,82.5,8.34
2023100900,2399,52547,8,82.91,8.04
2023100900,2399,52547,9,83.27,7.74
2023100900,2399,52547,10,83.59,7.45
2023100900,2399,52547,11,83.85,7.15
2023100900,2399,52547,12,84.08,6.87
2023100900,2399,52547,13,84.27,6.6
2023100900,2399,52547,14,84.4,6.34
2023100900,2399,52547,15,84.48,6.07
2023100900,2399,52547,16,84.51,5.81
2023100900,2399,52547,17,84.5,5.55
2023100900,2399,52547,18,84.42,5.31
2023100900,2399,52547,19,84.31,5.05
2023100900,2399,47974,1,76.99,11.67
2023100900,2399,47974,2,77.18,11.06
2023100900,2399,47974,3,77.33,10.45
2023100900,2399,47974,4,77.41,9.84
2023100900,2399,47974,5,77.43,9.24
2023100900,2399,47974,6,77.39,8.65
2023100900,2399,47974,7,77.29,8.09
2023100900,2399,47974,8,77.14,7.54
2023100900,2399,47974,9,76.93,7.02
2023100900,2399,47974,10,76.67,6.54
2023100900,2399,47974,11,76.35,6.08
2023100900,2399,47974,12,75.97,5.66
2023100900,2399,47974,13,75.57,5.28
2023100900,2399,47974,14,75.12,4.94
2023100900,2399,47974,15,74.63,4.65
2023100900,2399,47974,16,74.11,4.39
2023100900,2399,47974,17,73.55,4.16
2023100900,2399,47974,18,72.98,3.97
2023100900,2399,47974,19,72.39,3.8
2023100900,2399,54499,1,67.8,15.24
2023100900,2399,54499,2,67.14,14.74
2023100900,2399,54499,3,66.49,14.24
2023100900,2399,54499,4,65.86,13.72
2023100900,2399,54499,5,65.25,13.2
2023100900,2399,54499,6,64.67,12.68
2023100900,2399,54499,7,64.11,12.16
2023100900,2399,54499,8,63.57,11.64
2023100900,2399,54499,9,63.06,11.12
2023100900,2399,54499,10,62.57,10.61
2023100900,2399,54499,11,62.12,10.12
2023100900,2399,54499,12,61.71,9.63
2023100900,2399,54499,13,61.32,9.14
2023100900,2399,54499,14,60.98,8.68
2023100900,2399,54499,15,60.67,8.22
2023100900,2399,54499,16,60.38,7.79
2023100900,2399,54499,17,60.11,7.38
2023100900,2399,54499,18,59.85,6.99
2023100900,2399,54499,19,59.58,6.62
2023100900,2656,45215,1,81.52,32.69
2023100900,2656,45215,2,81.93,33.28
2023100900,2656,45215,3,82.32,33.89
2023100900,2656,45215,4,82.71,34.52
2023100900,2656,45215,5,83.07,35.17
2023100900,2656,45215,6,83.41,35.84
2023100900,2656,45215,7,83.72,36.52
2023100900,2656,45215,8,84.01,37.23
2023100900,2656,45215,9,84.26,37.95
2023100900,2656,45215,10,84.48,38.67
2023100900,2656,45215,11,84.67,39.4
2023100900,2656,53649,1,78.13,33.9
2023100900,2656,53649,2,78.53,34.13
2023100900,2656,53649,3,78.93,34.37
2023100900,2656,53649,4,79.34,34.65
2023100900,2656,53649,5,79.75,34.95
2023100900,2656,53649,6,80.16,35.29
2023100900,2656,53649,7,80.55,35.67
2023100900,2656,53649,8,80.94,36.08
2023100900,2656,53649,9,81.32,36.51
2023100900,2656,53649,10,81.7,36.97
2023100900,2656,53649,11,82.06,37.46
2023100900,2656,44911,1,89.34,40.01
2023100900,2656,44911,2,88.97,40.25
2023100900,2656,44911,3,88.54,40.51
2023100900,2656,44911,4,88.06,40.76
2023100900,2656,44911,5,87.54,41.01
2023100900,2656,44911,6,87.0,41.27
2023100900,2656,44911,7,86.46,41.51
2023100900,2656,44911,8,85.92,41.76
2023100900,2656,44911,9,85.38,42.01
2023100900,2656,44911,10,84.85,42.26
2023100900,2656,44911,11,84.34,42.51
2023100900,2656,48097,1,82.78,34.68
2023100900,2656,48097,2,82.98,35.44
2023100900,2656,48097,3,83.18,36.21
2023100900,2656,48097,4,83.37,36.98
2023100900,2656,48097,5,83.55,37.76
2023100900,2656,48097,6,83.72,38.5
2023100900,2656,48097,7,83.87,39.23
2023100900,2656,48097,8,84.01,39.93
2023100900,2656,48097,9,84.14,40.62
2023100900,2656,48097,10,84.24,41.27
2023100900,2656,48097,11,84.34,41.89
2023100900,2681,53649,1,79.6,23.89
2023100900,2681,53649,2,79.83,24.07
2023100900,2681,53649,3,80.08,24.28
2023100900,2681,53649,4,80.34,24.51
2023100900,2681,53649,5,80.61,24.79
2023100900,2681,53649,6,80.88,25.1
2023100900,2681,53649,7,81.16,25.45
2023100900,2681,53649,8,81.43,25.84
2023100900,2681,42381,1,76.92,38.16
2023100900,2681,42381,2,77.04,37.95
2023100900,2681,42381,3,77.18,37.71
2023100900,2681,42381,4,77.34,37.43
2023100900,2681,42381,5,77.53,37.11
2023100900,2681,42381,6,77.75,36.78
2023100900,2681,42381,7,78.0,36.43
2023100900,2681,42381,8,78.28,36.08
2023100900,2681,41282,1,77.17,35.81
2023100900,2681,41282,2,77.48,35.4
2023100900,2681,41282,3,77.79,34.99
2023100900,2681,41282,4,78.11,34.58
2023100900,2681,41282,5,78.44,34.2
2023100900,2681,41282,6,78.79,33.82
2023100900,2681,41282,7,79.16,33.48
2023100900,2681,41282,8,79.55,33.18
2023100900,2753,48241,1,106.59,37.45
2023100900,2753,48241,2,106.63,37.62
2023100900,2753,48241,3,106.63,37.79
2023100900,2753,48241,4,106.61,37.97
2023100900,2753,48241,5,106.52,38.17
2023100900,2753,48241,6,106.36,38.36
2023100900,2753,48241,7,106.16,38.55
2023100900,2753,44911,1,108.66,42.26
2023100900,2753,44911,2,108.75,42.02
2023100900,2753,44911,3,108.82,41.78
2023100900,2753,44911,4,108.87,41.52
2023100900,2753,44911,5,108.91,41.27
2023100900,2753,44911,6,108.94,41.02
2023100900,2753,44911,7,108.97,40.77
2023100900,2753,41282,1,104.08,41.61
2023100900,2753,41282,2,104.28,41.2
2023100900,2753,41282,3,104.45,40.75
2023100900,2753,41282,4,104.59,40.27
2023100900,2753,41282,5,104.71,39.77
2023100900,2753,41282,6,104.83,39.25
2023100900,2753,41282,7,104.93,38.72
2023100900,2892,52547,1,59.81,37.61
2023100900,2892,52547,2,60.63,37.41
2023100900,2892,52547,3,61.46,37.21
2023100900,2892,52547,4,62.32,37.01
2023100900,2892,52547,5,63.19,36.82
2023100900,2892,52547,6,64.06,36.63
2023100900,2892,52547,7,64.96,36.45
2023100900,2892,52547,8,65.87,36.26
2023100900,2892,52547,9,66.76,36.08
2023100900,2892,52547,10,67.68,35.89
2023100900,2892,52547,11,68.63,35.71
2023100900,2892,52547,12,69.57,35.54
2023100900,2892,52547,13,70.53,35.41
2023100900,2892,52547,14,71.48,35.27
2023100900,2892,52547,15,72.43,35.13
2023100900,2892,52547,16,73.37,35.01
2023100900,2892,52547,17,74.32,34.92
2023100900,2892,52547,18,75.28,34.84
2023100900,2892,52547,19,76.24,34.8
2023100900,2892,52547,20,77.21,34.77
2023100900,2892,52547,21,78.17,34.77
2023100900,2892,52547,22,79.13,34.78
2023100900,2892,52547,23,80.08,34.81
2023100900,2892,52547,24,81.03,34.86
2023100900,2892,52547,25,81.96,34.91
2023100900,2892,52547,26,82.88,34.96
2023100900,2892,52547,27,83.79,35.02
2023100900,2892,52547,28,84.69,35.09
2023100900,2892,52547,29,85.58,35.16
2023100900,2892,47974,1,59.56,24.94
2023100900,2892,47974,2,59.42,24.96
2023100900,2892,47974,3,59.22,24.96
2023100900,2892,47974,4,58.95,24.95
2023100900,2892,47974,5,58.63,24.94
2023100900,2892,47974,6,58.28,24.92
2023100900,2892,47974,7,57.9,24.9
2023100900,2892,47974,8,57.49,24.87
2023100900,2892,47974,9,57.08,24.84
2023100900,2892,47974,10,56.67,24.8
2023100900,2892,47974,11,56.25,24.76
2023100900,2892,47974,12,55.85,24.72
2023100900,2892,47974,13,55.45,24.67
2023100900,2892,47974,14,55.06,24.62
2023100900,2892,47974,15,54.68,24.57
2023100900,2892,47974,16,54.31,24.51
2023100900,2892,47974,17,53.96,24.45
2023100900,2892,47974,18,53.62,24.37
2023100900,2892,47974,19,53.29,24.28
2023100900,2892,47974,20,52.98,24.18
2023100900,2892,47974,21,52.69,24.06
2023100900,2892,47974,22,52.42,23.92
2023100900,2892,47974,23,52.17,23.77
2023100900,2892,47974,24,51.94,23.6
2023100900,2892,47974,25,51.73,23.42
2023100900,2892,47974,26,51.55,23.24
2023100900,2892,47974,27,51.39,23.05
2023100900,2892,47974,28,51.26,22.86
2023100900,2892,47974,29,51.15,22.67
2023100900,2892,42361,1,57.27,16.72
2023100900,2892,42361,2,57.82,16.72
2023100900,2892,42361,3,58.39,16.72
2023100900,2892,42361,4,58.98,16.73
2023100900,2892,42361,5,59.59,16.74
2023100900,2892,42361,6,60.22,16.75
2023100900,2892,42361,7,60.86,16.78
2023100900,2892,42361,8,61.51,16.81
2023100900,2892,42361,9,62.18,16.85
2023100900,2892,42361,10,62.86,16.9
2023100900,2892,42361,11,63.56,16.97
2023100900,2892,42361,12,64.27,17.05
2023100900,2892,42361,13,64.97,17.14
2023100900,2892,42361,14,65.69,17.23
2023100900,2892,42361,15,66.41,17.33
2023100900,2892,42361,16,67.14,17.43
2023100900,2892,42361,17,67.87,17.53
2023100900,2892,42361,18,68.6,17.63
2023100900,2892,42361,19,69.34,17.73
2023100900,2892,42361,20,70.08,17.84
2023100900,2892,42361,21,70.82,17.96
2023100900,2892,42361,22,71.57,18.07
2023100900,2892,42361,23,72.31,18.19
2023100900,2892,42361,24,73.05,18.31
2023100900,2892,42361,25,73.77,18.44
2023100900,2892,42361,26,74.49,18.56
2023100900,2892,42361,27,75.19,18.69
2023100900,2892,42361,28,75.88,18.82
2023100900,2892,42361,29,76.55,18.97
2023100900,2892,53472,1,58.53,34.5
2023100900,2892,53472,2,59.27,34.43
2023100900,2892,53472,3,60.03,34.33
2023100900,2892,53472,4,60.79,34.2
2023100900,2892,53472,5,61.57,34.04
2023100900,2892,53472,6,62.35,33.86
2023100900,2892,53472,7,63.13,33.65
2023100900,2892,53472,8,63.89,33.41
2023100900,2892,53472,9,64.63,33.16
2023100900,2892,53472,10,65.35,32.9
2023100900,2892,53472,11,66.04,32.64
2023100900,2892,53472,12,66.71,32.37
2023100900,2892,53472,13,67.36,32.12
2023100900,2892,53472,14,67.98,31.87
2023100900,2892,53472,15,68.58,31.64
2023100900,2892,53472,16,69.17,31.43
2023100900,2892,53472,17,69.74,31.24
2023100900,2892,53472,18,70.3,31.06
2023100900,2892,53472,19,70.87,30.92
2023100900,2892,53472,20,71.44,30.8
2023100900,2892,53472,21,72.0,30.71
2023100900,2892,53472,22,72.57,30.63
2023100900,2892,53472,23,73.15,30.58
2023100900,2892,53472,24,73.75,30.56
2023100900,2892,53472,25,74.35,30.56
2023100900,2892,53472,26,74.96,30.57
2023100900,2892,53472,27,75.58,30.61
2023100900,2892,53472,28,76.22,30.67
2023100900,2892,53472,29,76.86,30.74
2023100900,2892,54499,1,59.18,36.51
2023100900,2892,54499,2,60.16,36.41
2023100900,2892,54499,3,61.14,36.3
2023100900,2892,54499,4,62.12,36.18
2023100900,2892,54499,5,63.09,36.05
2023100900,2892,54499,6,64.06,35.91
2023100900,2892,54499,7,65.02,35.76
2023100900,2892,54499,8,65.97,35.61
2023100900,2892,54499,9,66.92,35.45
2023100900,2892,54499,10,67.86,35.29
2023100900,2892,54499,11,68.79,35.13
2023100900,2892,54499,12,69.73,34.98
2023100900,2892,54499,13,70.65,34.83
2023100900,2892,54499,14,71.56,34.69
2023100900,2892,54499,15,72.47,34.57
2023100900,2892,54499,16,73.37,34.46
2023100900,2892,54499,17,74.28,34.36
2023100900,2892,54499,18,75.18,34.29
2023100900,2892,54499,19,76.09,34.24
2023100900,2892,54499,20,77.0,34.2
2023100900,2892,54499,21,77.91,34.18
2023100900,2892,54499,22,78.82,34.17
2023100900,2892,54499,23,79.76,34.2
2023100900,2892,54499,24,80.69,34.24
2023100900,2892,54499,25,81.63,34.29
2023100900,2892,54499,26,82.55,34.36
2023100900,2892,54499,27,83.47,34.44
2023100900,2892,54499,28,84.37,34.54
2023100900,2892,54499,29,85.26,34.64
2023100900,2915,42361,1,51.24,12.04
2023100900,2915,42361,2,51.43,11.71
2023100900,2915,42361,3,51.56,11.31
2023100900,2915,42361,4,51.67,10.88
2023100900,2915,42361,5,51.74,10.42
2023100900,2915,42361,6,51.77,9.94
2023100900,2915,42361,7,51.73,9.41
2023100900,2915,42361,8,51.65,8.88
2023100900,2915,42361,9,51.52,8.32
2023100900,2915,42361,10,51.36,7.75
2023100900,2915,42361,11,51.15,7.18
2023100900,2915,42361,12,50.91,6.6
2023100900,2915,42361,13,50.65,6.02
2023100900,2915,42361,14,50.39,5.43
2023100900,2915,52685,1,47.89,18.77
2023100900,2915,52685,2,48.51,18.74
2023100900,2915,52685,3,49.16,18.68
2023100900,2915,52685,4,49.8,18.58
2023100900,2915,52685,5,50.45,18.44
2023100900,2915,52685,6,51.1,18.25
2023100900,2915,52685,7,51.74,17.99
2023100900,2915,52685,8,52.38,17.71
2023100900,2915,52685,9,53.0,17.37
2023100900,2915,52685,10,53.6,16.98
2023100900,2915,52685,11,54.18,16.54
2023100900,2915,52685,12,54.73,16.06
2023100900,2915,52685,13,55.26,15.53
2023100900,2915,52685,14,55.76,14.97
2023100900,2915,56024,1,45.46,12.19
2023100900,2915,56024,2,45.92,11.72
2023100900,2915,56024,3,46.32,11.21
2023100900,2915,56024,4,46.66,10.66
2023100900,2915,56024,5,46.96,10.09
2023100900,2915,56024,6,47.19,9.5
2023100900,2915,56024,7,47.37,8.88
2023100900,2915,56024,8,47.5,8.25
2023100900,2915,56024,9,47.6,7.62
2023100900,2915,56024,10,47.66,7.0
2023100900,2915,56024,11,47.71,6.38
2023100900,2915,56024,12,47.74,5.79
2023100900,2915,56024,13,47.77,5.21
2023100900,2915,56024,14,47.8,4.64
2023100900,2962,45038,1,54.41,36.15
2023100900,2962,45038,2,54.41,36.32
2023100900,2962,45038,3,54.42,36.53
2023100900,2962,45038,4,54.44,36.79
2023100900,2962,45038,5,54.45,37.07
2023100900,2962,45038,6,54.48,37.41
2023100900,2962,45038,7,54.52,37.78
2023100900,2962,54597,1,52.82,39.77
2023100900,2962,54597,2,52.81,40.11
2023100900,2962,54597,3,52.8,40.48
2023100900,2962,54597,4,52.81,40.88
2023100900,2962,54597,5,52.83,41.29
2023100900,2962,54597,6,52.87,41.72
2023100900,2962,54597,7,52.92,42.15
2023100900,3031,53509,1,69.24,16.73
2023100900,3031,53509,2,69.25,16.28
2023100900,3031,53509,3,69.26,15.79
2023100900,3031,53509,4,69.24,15.25
2023100900,3031,53509,5,69.22,14.68
2023100900,3031,53509,6,69.19,14.08
2023100900,3031,53509,7,69.15,13.43
2023100900,3031,53509,8,69.1,12.77
2023100900,3031,53509,9,69.07,12.06
2023100900,3031,53509,10,69.02,11.34
2023100900,3031,53509,11,68.99,10.59
2023100900,3031,47974,1,80.6,12.72
2023100900,3031,47974,2,80.91,12.16
2023100900,3031,47974,3,81.17,11.57
2023100900,3031,47974,4,81.39,10.96
2023100900,3031,47974,5,81.55,10.32
2023100900,3031,47974,6,81.66,9.68
2023100900,3031,47974,7,81.73,9.04
2023100900,3031,47974,8,81.74,8.42
2023100900,3031,47974,9,81.72,7.81
2023100900,3031,47974,10,81.67,7.22
2023100900,3031,47974,11,81.59,6.66
2023100900,3031,42361,1,69.66,6.53
2023100900,3031,42361,2,70.07,6.47
2023100900,3031,42361,3,70.48,6.42
2023100900,3031,42361,4,70.86,6.37
2023100900,3031,42361,5,71.21,6.31
2023100900,3031,42361,6,71.53,6.25
2023100900,3031,42361,7,71.79,6.2
2023100900,3031,42361,8,72.01,6.14
2023100900,3031,42361,9,72.15,6.08
2023100900,3031,42361,10,72.22,6.01
2023100900,3031,42361,11,72.22,5.94
2023100900,3031,55907,1,69.82,14.61
2023100900,3031,55907,2,69.84,14.09
2023100900,3031,55907,3,69.81,13.54
2023100900,3031,55907,4,69.75,12.97
2023100900,3031,55907,5,69.65,12.38
2023100900,3031,55907,6,69.54,11.79
2023100900,3031,55907,7,69.43,11.19
2023100900,3031,55907,8,69.32,10.59
2023100900,3031,55907,9,69.23,10.0
2023100900,3031,55907,10,69.15,9.41
2023100900,3031,55907,11,69.1,8.84
2023100900,3076,47974,1,83.45,19.71
2023100900,3076,47974,2,83.28,19.63
2023100900,3076,47974,3,83.04,19.57
2023100900,3076,47974,4,82.73,19.52
2023100900,3076,47974,5,82.35,19.48
2023100900,3076,47974,6,81.93,19.45
2023100900,3076,47974,7,81.48,19.45
2023100900,3076,47974,8,81.0,19.46
2023100900,3076,47974,9,80.49,19.49
2023100900,3076,42361,1,77.71,14.3
2023100900,3076,42361,2,77.73,14.58
2023100900,3076,42361,3,77.7,14.9
2023100900,3076,42361,4,77.62,15.24
2023100900,3076,42361,5,77.5,15.6
2023100900,3076,42361,6,77.35,15.99
2023100900,3076,42361,7,77.18,16.41
2023100900,3076,42361,8,76.99,16.83
2023100900,3076,42361,9,76.8,17.26
2023100900,3076,48581,1,69.33,14.97
2023100900,3076,48581,2,69.52,14.48
2023100900,3076,48581,3,69.74,14.0
2023100900,3076,48581,4,70.01,13.55
2023100900,3076,48581,5,70.33,13.12
2023100900,3076,48581,6,70.68,12.73
2023100900,3076,48581,7,71.06,12.39
2023100900,3076,48581,8,71.46,12.11
2023100900,3076,48581,9,71.89,11.9
2023100900,3076,54499,1,77.55,15.2
2023100900,3076,54499,2,77.75,15.39
2023100900,3076,54499,3,77.86,15.62
2023100900,3076,54499,4,77.9,15.88
2023100900,3076,54499,5,77.86,16.17
2023100900,3076,54499,6,77.76,16.51
2023100900,3076,54499,7,77.61,16.88
2023100900,3076,54499,8,77.41,17.28
2023100900,3076,54499,9,77.18,17.7
2023100900,3103,53649,1,63.99,16.98
2023100900,3103,53649,2,63.91,16.49
2023100900,3103,53649,3,63.84,15.95
2023100900,3103,53649,4,63.77,15.38
2023100900,3103,53649,5,63.71,14.77
2023100900,3103,53649,6,63.65,14.14
2023100900,3103,53649,7,63.6,13.49
2023100900,3103,53649,8,63.53,12.81
2023100900,3103,53649,9,63.47,12.12
2023100900,3103,44911,1,58.92,11.8
2023100900,3103,44911,2,58.84,11.36
2023100900,3103,44911,3,58.82,10.88
2023100900,3103,44911,4,58.85,10.36
2023100900,3103,44911,5,58.93,9.81
2023100900,3103,44911,6,59.06,9.24
2023100900,3103,44911,7,59.25,8.63
2023100900,3103,44911,8,59.48,8.02
2023100900,3103,44911,9,59.75,7.38
2023100900,3103,48097,1,63.09,11.98
2023100900,3103,48097,2,62.82,11.45
2023100900,3103,48097,3,62.6,10.88
2023100900,3103,48097,4,62.42,10.28
2023100900,3103,48097,5,62.29,9.66
2023100900,3103,48097,6,62.19,9.01
2023100900,3103,48097,7,62.12,8.36
2023100900,3103,48097,8,62.08,7.68
2023100900,3103,48097,9,62.06,7.01
2023100900,3330,52547,1,42.54,36.91
2023100900,3330,52547,2,42.67,36.39
2023100900,3330,52547,3,42.8,35.87
2023100900,3330,52547,4,42.96,35.33
2023100900,3330,52547,5,43.13,34.81
2023100900,3330,52547,6,43.33,34.29
2023100900,3330,52547,7,43.57,33.78
2023100900,3330,52547,8,43.84,33.3
2023100900,3330,52547,9,44.13,32.84
2023100900,3330,52547,10,44.47,32.42
2023100900,3330,52547,11,44.83,32.04
2023100900,3330,52547,12,45.23,31.7
2023100900,3330,52547,13,45.64,31.38
2023100900,3330,52547,14,46.07,31.1
2023100900,3330,52547,15,46.52,30.85
2023100900,3330,52547,16,46.99,30.63
2023100900,3330,52547,17,47.47,30.43
2023100900,3330,52547,18,47.95,30.24
