game_id,play_id,sep_at_throw,sep_at_arrival,raw_sep_gain,abs_yardline,rec_position,rec_speed,rec_accel,rec_orient,rec_dir,rec_x,rec_y,def_avg_speed,def_avg_x,def_count,down,yards_to_go,defenders_in_the_box,pass_length,pre_snap_home_score,pre_snap_visitor_score,quarter,play_action,pass_location_type_OUTSIDE_LEFT,pass_location_type_OUTSIDE_RIGHT,pass_location_type_UNKNOWN,dropback_type_DESIGNED_ROLLOUT_RIGHT,dropback_type_SCRAMBLE,dropback_type_SCRAMBLE_ROLLOUT_LEFT,dropback_type_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_TRADITIONAL,offense_formation_I_FORM,offense_formation_JUMBO,offense_formation_PISTOL,offense_formation_SHOTGUN,offense_formation_SINGLEBACK,offense_formation_WILDCAT,receiver_alignment_2x1,receiver_alignment_2x2,receiver_alignment_3x0,receiver_alignment_3x1,receiver_alignment_3x2,receiver_alignment_3x3,receiver_alignment_4x0,receiver_alignment_4x1,dropback_type_1_DESIGNED_ROLLOUT_RIGHT,dropback_type_1_SCRAMBLE,dropback_type_1_SCRAMBLE_ROLLOUT_LEFT,dropback_type_1_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_1_TRADITIONAL,team_coverage_man_zone_ZONE_COVERAGE,expected_separation,wos,player_name,time_to_throw,route_of_targeted_receiver_CORNER,route_of_targeted_receiver_CROSS,route_of_targeted_receiver_FLAT,route_of_targeted_receiver_GO,route_of_targeted_receiver_HITCH,route_of_targeted_receiver_IN,route_of_targeted_receiver_OUT,route_of_targeted_receiver_POST,route_of_targeted_receiver_SCREEN,route_of_targeted_receiver_SLANT,route_of_targeted_receiver_WHEEL,exp_sep_xgb,wos_advanced
2023091001,1232,7.7693371660650685,9.004759852433603,1.2354226863685343,60.0,WR,1.36,4.26,41.2,272.93,61.76,16.78,1.0057142857142858,52.99571428571427,7,2,18,4,1,7,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.486115979717914,5.518643872715689,Rashod Bateman,3.2,False,False,False,False,True,False,False,False,False,False,False,3.8408005,5.163959328675668
2023091001,1368,2.147417053112875,1.0904127658827183,-1.0570042872301566,34.0,WR,3.42,2.99,16.88,146.72,32.45,15.64,2.275714285714286,38.0,7,3,2,6,11,7,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.0401454611376164,-0.9497326952548981,Robert Woods,2.6,False,False,False,False,False,False,False,False,False,True,False,1.9844668,-0.8940540252702358
2023091001,1438,5.424850228347323,3.0200165562460106,-2.404833672101312,52.0,WR,3.08,4.41,58.83,97.75,51.19,19.61,1.18,59.024285714285725,7,3,5,5,5,7,0,2,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,3.3931461809205974,-0.37312962467458677,Robert Woods,4.3,False,False,False,False,True,False,False,False,False,False,False,3.3532443,-0.3332277484109718
2023091001,1517,7.327277802840567,3.6132257056541643,-3.7140520971864026,63.0,WR,6.76,3.26,178.7,167.07,60.12,22.04,2.2214285714285715,69.06571428571428,7,3,4,6,7,7,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.2145685397945294,0.39865716585963495,Robert Woods,3.0,False,False,True,False,False,False,False,False,False,False,False,5.189384,-1.5761582779578962
2023091001,1549,3.480488471464888,2.4495101551126557,-1.0309783163522321,70.0,WR,2.2,4.95,358.15,97.11,69.0,9.34,1.8933333333333335,77.01666666666667,6,1,10,7,3,7,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.5499983204805234,-0.10048816536786775,Nico Collins,1.8,False,False,False,False,True,False,False,False,False,False,False,3.2212663,-0.7717561145711822
2023091001,1574,4.47303029276574,3.293038110924309,-1.1799921818414312,75.0,WR,3.37,4.35,274.77,86.99,74.73,15.47,1.1871428571428573,81.71571428571428,7,2,5,7,13,7,0,2,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.4236302776502807,-0.13059216672597174,Nico Collins,2.5,False,False,False,False,False,True,False,False,False,False,False,2.9552033,0.33783481617028066
2023091001,1797,2.361228493814185,0.6040695324215597,-1.7571589613926255,66.0,WR,4.23,4.83,351.02,274.53,65.76,42.12,1.4825000000000004,58.55499999999999,4,3,9,7,3,7,3,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.618165574489369,-2.014096042067809,Odell Beckham,1.9,False,False,False,False,False,False,True,False,False,False,False,2.6916366,-2.0875670299258524
2023091001,1948,1.1954915307102771,1.7267599717389799,0.5312684410287027,44.0,WR,2.65,4.69,38.06,130.97,43.18,8.07,2.1814285714285715,49.248571428571424,7,3,7,6,10,7,3,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.1957584328173487,-0.46899846107836884,Tank Dell,2.7,False,False,False,False,True,False,False,False,False,False,False,1.848291,-0.12153106772787803
2023091001,1980,5.513302095840577,2.826605738337059,-2.686696357503518,54.0,WR,3.25,3.02,352.63,83.7,54.16,44.28,2.466,62.11,5,1,10,6,9,7,3,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.741796884687526,-0.9151911463504669,Robert Woods,2.1,False,False,False,False,True,False,False,False,False,False,False,2.905014,-0.07840829974887864
2023091001,2151,4.419253330597831,4.695157079374453,0.2759037487766216,83.0,WR,1.88,3.99,225.99,132.18,80.93,22.86,1.35375,92.20375,8,2,10,4,6,7,3,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.146348493165593,1.5488085862088599,Robert Woods,2.7,False,False,False,False,True,False,False,False,False,False,False,2.937872,1.7572851463910544
2023091001,2351,1.9443507913954259,2.5041565446273544,0.5598057532319285,39.0,WR,4.29,6.43,49.31,103.16,39.42,15.63,1.3585714285714285,46.28142857142857,7,1,10,6,20,7,6,3,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.425043433921124,-0.9208868892937696,Zay Flowers,3.6,False,False,False,False,False,False,True,False,False,False,False,3.5386186,-1.0344620199783585
2023091001,2432,2.40983401918058,1.71353435915362,-0.6962996600269598,64.0,WR,2.28,2.59,144.9,96.64,61.83,33.49,0.9400000000000001,69.44399999999999,5,3,5,6,2,7,6,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.2737057856977523,-0.5601714265441322,Zay Flowers,2.4,False,False,False,False,True,False,False,False,False,False,False,2.2554677,-0.5419332941209161
2023091001,2469,4.8924124928300925,6.112094567331236,1.2196820745011436,83.0,WR,4.11,4.18,106.51,100.26,84.01,22.96,1.5833333333333333,90.835,6,1,10,6,14,7,6,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.22803163094014,2.8840629363910963,Rashod Bateman,3.1,False,False,False,False,False,True,False,False,False,False,False,3.3490055,2.7630891065921004
2023091001,2759,2.0171762441591516,1.2167168939404196,-0.800459350218732,83.0,WR,4.97,4.24,340.54,277.71,82.2,39.02,1.8257142857142858,74.52428571428572,7,3,16,5,15,15,6,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,3.252158807552255,-2.0354419136118356,Nico Collins,3.0,False,False,False,False,True,False,False,False,False,False,False,3.1211534,-1.9044364607043558
2023091001,3086,1.5463828762631848,0.9104943712071997,-0.6358885050559852,77.0,WR,3.36,4.81,254.14,262.82,77.46,35.34,1.64375,72.975,8,3,2,8,10,22,6,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.7206740379429104,-0.8101796667357107,Nico Collins,2.1,False,False,False,False,False,False,False,False,False,True,False,1.8730447,-0.9625503580255884
2023091001,3111,9.875889833326411,11.105480628950739,1.2295907956243273,63.0,WR,3.43,5.7,306.54,238.15,64.56,17.36,1.0816666666666668,55.23666666666666,6,1,10,7,4,22,6,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.374765854732966,7.730714774217772,Tank Dell,2.5,False,False,False,False,False,False,True,False,False,False,False,3.2151558,7.890324789030695
2023091001,3216,2.4319539469323863,1.4006427096158385,-1.0313112373165478,58.0,WR,3.12,4.75,302.52,266.57,57.31,11.03,2.5366666666666666,51.275,6,3,16,7,17,22,6,3,0.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,3.8409375338701794,-2.440294824254341,Robert Woods,4.8,False,False,False,False,False,True,False,False,False,False,False,5.0955057,-3.6948630048006654
2023091001,3302,2.5104780421266417,2.7430822080280466,0.23260416590140487,33.0,WR,4.02,5.07,53.94,90.63,32.74,42.87,2.665714285714286,37.44714285714286,7,3,7,6,8,22,6,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.4235925278711385,-0.680510319843092,Odell Beckham,2.5,False,False,False,False,False,False,True,False,False,False,False,2.9962375,-0.25315530837515166
2023091001,3879,3.751706278481833,3.0438462510448865,-0.7078600274369466,31.0,WR,3.39,5.62,52.48,68.06,29.06,35.31,1.5557142857142858,37.205714285714286,7,2,9,6,13,22,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.0261167548033447,0.017729496241541742,Nico Collins,2.5,False,False,False,False,False,False,True,False,False,False,False,2.7871597,0.25668656972469606
2023091001,3902,1.5527073130503386,2.3394443784796444,0.7867370654293058,31.0,WR,2.21,3.59,19.01,99.84,30.08,14.76,1.3433333333333335,37.56333333333334,6,3,9,6,13,22,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,2.102747208356828,0.23669717012281621,Nico Collins,2.4,False,False,False,False,False,True,False,False,False,False,False,1.7015738,0.6378705297552791
2023091001,4018,1.214907403878998,1.6286497474902337,0.41374234361123574,48.0,WR,2.87,2.82,295.13,277.25,48.26,11.94,1.6428571428571428,41.98428571428572,7,3,6,5,28,22,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.4957879477270128,0.13286179976322088,Odell Beckham,2.5,False,False,False,True,False,False,False,False,False,False,False,1.4789239,0.1497258306735223
2023091001,407,6.733951291775126,4.019079496601186,-2.7148717951739405,82.0,WR,2.33,4.21,158.21,202.13,79.95,17.91,0.59,88.68428571428572,7,2,2,6,-1,0,0,1,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.5779859344371863,0.4410935621639993,Zay Flowers,1.9,False,False,False,False,False,False,False,False,True,False,False,6.085932,-2.066852281352916
2023091001,4191,9.771166767587177,7.18401002226472,-2.5871567453224573,35.0,WR,0.55,0.95,91.08,185.28,32.57,35.34,1.0985714285714285,42.15285714285715,7,1,10,7,0,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.3362621101158396,3.84774791214888,Noah Brown,3.3,False,False,True,False,False,False,False,False,False,False,False,5.593376,1.5906338625967509
2023091001,4216,0.9167878707749156,1.8984203960134822,0.9816325252385666,41.0,WR,3.48,3.95,67.65,92.67,41.19,19.79,1.2283333333333333,47.413333333333334,6,2,4,7,19,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.770636972150764,0.12778342386271824,Robert Woods,2.9,False,False,False,False,False,False,False,True,False,False,False,2.3688874,-0.4704670284555119
2023091001,4239,0.9121951545584911,0.8814193099768116,-0.03077584458167948,41.0,WR,3.07,5.69,36.68,50.67,40.32,46.28,1.8285714285714287,46.49000000000001,7,3,4,5,13,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.950406827327559,-2.0689875173507475,Tank Dell,2.7,False,False,False,False,True,False,False,False,False,False,False,2.8900192,-2.0085998684136914
2023091001,4322,2.5243811122728674,0.43416586692185477,-2.0902152453510126,65.0,WR,2.49,3.49,58.86,84.68,64.72,10.62,1.7457142857142856,72.10000000000001,7,1,10,6,5,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.3426511222453708,-2.908485255323516,Robert Woods,2.5,False,False,False,False,False,True,False,False,False,False,False,3.1322372,-2.698071329046773
2023091001,4564,2.8838342532122048,4.035405803633631,1.151571550421426,25.0,WR,1.09,2.47,59.23,85.54,23.78,34.38,1.5271428571428571,32.440000000000005,7,2,5,6,7,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.119698265518329,0.9157075381153015,Xavier Hutchinson,2.9,False,False,False,False,False,True,False,False,False,False,False,2.7742126,1.2611932048329715
2023091001,4589,5.864511914899651,2.5864261056523556,-3.2780858092472958,34.0,WR,3.53,4.62,44.25,85.14,33.15,46.21,1.06,40.874,5,1,10,7,5,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.3751119924039674,0.21131411324838822,Nico Collins,1.7,False,False,False,False,True,False,False,False,False,False,False,2.5987167,-0.012290630187488105
2023091001,4639,11.687998117727433,5.763349720431684,-5.9246483972957495,41.0,WR,2.65,4.56,80.52,92.08,40.76,45.02,1.3785714285714283,50.97571428571429,7,3,3,5,7,25,9,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.0233392938974117,2.740010426534272,Tank Dell,1.7,False,False,False,False,False,False,False,False,False,True,False,2.5333483,3.230001398517011
2023091001,532,0.4627094120503715,0.7707788269017251,0.30806941485135353,94.0,WR,2.47,3.54,74.31,61.59,92.16,22.54,0.8799999999999999,99.63,5,3,6,7,1,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.3336051048714452,-1.5628262779697202,Zay Flowers,3.1,False,True,False,False,False,False,False,False,False,False,False,2.7775297,-2.0067508895899744
2023091001,893,5.564755160831431,7.674750810286939,2.1099956494555085,78.0,WR,3.21,5.12,183.99,69.8,76.95,38.1,1.9271428571428573,83.71428571428571,7,3,5,6,19,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.874410038277593,4.8003407720093465,Zay Flowers,2.4,False,False,False,True,False,False,False,False,False,False,False,2.973651,4.701099877974928
2023091002,1071,0.8041144197189826,1.167647206993619,0.36353278727463645,93.0,WR,2.02,4.11,265.77,295.66,94.52,36.87,0.8116666666666666,87.04,6,2,10,6,-1,3,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.299512686544192,-1.1318654795505732,Tyler Boyd,2.4,False,False,False,False,False,False,False,False,False,True,False,3.361431,-2.1937836764139735
2023091002,110,5.459056695071043,5.873882872512866,0.4148261774418227,46.0,WR,3.78,2.56,74.24,31.11,43.31,33.09,2.1385714285714283,53.76714285714286,7,3,9,6,5,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.4611606107069366,2.412722261805929,Ja'Marr Chase,2.3,False,False,False,False,False,False,True,False,False,False,False,3.1764288,2.6974540776520257
2023091002,1209,5.787443304257935,3.9566778994504945,-1.8307654048074404,47.0,WR,3.33,4.59,77.21,113.08,45.84,13.68,1.1342857142857143,52.73142857142857,7,1,17,7,6,3,0,2,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.822487696015866,0.1341902034346285,Amari Cooper,2.0,False,False,False,False,False,False,True,False,False,False,False,3.477594,0.47908400067730117
2023091002,1260,1.888756204490135,1.600312469488379,-0.2884437350017559,53.0,WR,3.8,4.94,101.11,92.76,52.8,9.51,0.8220000000000001,58.46999999999999,5,3,11,8,44,3,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.1653669141739367,0.43494555531444234,Marquise Goodwin,2.7,False,False,False,False,False,False,False,True,False,False,False,2.0014257,-0.4011132736146483
2023091002,1412,1.570127383367352,1.0988175462741758,-0.4713098370931761,48.0,WR,2.37,3.77,282.72,289.44,48.53,44.77,0.6983333333333333,43.44666666666666,6,3,3,5,26,3,0,2,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1.2879985766992905,-0.1891810304251147,Tee Higgins,2.4,False,False,False,True,False,False,False,False,False,False,False,1.6858912,-0.5870736051540468
